id,source,model_full,year,price_lacs,url,first_seen,last_seen,high_price_seen
1117455941,OLX,Suzuki Hustler,2016,29.5,https://www.olx.com.pk/item/-iid-1117455941,2026-07-31T17:04,2026-08-12T12:42,29.5
1117242830,OLX,Nissan Dayz,2018,29.9,https://www.olx.com.pk/item/-iid-1117242830,2026-07-30T17:22,2026-08-12T12:42,29.9
11788401,PakWheels,Daihatsu Cast,2018,30.0,https://www.pakwheels.com/used-cars/daihatsu-cast-2018-for-sale-in-rawalpindi-11788401,2026-08-10T19:17,2026-08-12T12:42,30.0
1117382241,OLX,Daihatsu Cast,2018,30.0,https://www.olx.com.pk/item/-iid-1117382241,2026-08-11T18:02,2026-08-12T12:42,30.0
11651077,PakWheels,Daihatsu Mira,2011,18.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2011-for-sale-in-rawalpindi-11651077,2026-07-30T17:22,2026-08-12T12:42,18.5
11785279,PakWheels,Suzuki Alto,2011,20.0,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-11785279,2026-07-30T17:22,2026-08-12T12:42,21.5
11785382,PakWheels,Mitsubishi EK Wagon,2012,22.0,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2012-for-sale-in-islamabad-11785382,2026-07-30T17:22,2026-08-12T12:42,22.0
11782672,PakWheels,Daihatsu Move,2010,22.0,https://www.pakwheels.com/used-cars/daihatsu-move-2010-for-sale-in-islamabad-11782672,2026-07-30T17:22,2026-08-12T12:42,22.0
11737086,PakWheels,Mitsubishi EK Wagon,2013,22.0,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2013-for-sale-in-rawalpindi-11737086,2026-07-30T17:22,2026-08-12T12:42,22.0
11491161,PakWheels,Suzuki Alto,2014,22.45,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11491161,2026-07-30T17:22,2026-08-12T12:42,22.45
11781984,PakWheels,Suzuki Every,2012,22.5,https://www.pakwheels.com/used-cars/suzuki-every-2012-for-sale-in-rawalpindi-11781984,2026-07-30T17:22,2026-08-12T12:42,22.5
11722100,PakWheels,Suzuki Wagon R,2014,22.98999,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11722100,2026-07-30T17:22,2026-08-12T12:42,22.98999
11784720,PakWheels,Suzuki Alto,2011,23.0,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-11784720,2026-07-30T17:22,2026-08-12T12:42,23.0
11783136,PakWheels,Nissan Moco,2011,23.0,https://www.pakwheels.com/used-cars/nissan-moco-2011-for-sale-in-rawalpindi-11783136,2026-07-30T17:22,2026-08-12T12:42,23.0
11782791,PakWheels,Daihatsu Mira,2012,23.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-rawalpindi-11782791,2026-07-30T17:22,2026-08-12T12:42,23.5
11522508,PakWheels,Mitsubishi EK Wagon,2014,23.9,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2014-for-sale-in-islamabad-11522508,2026-07-30T17:22,2026-08-12T12:42,25.0
11764632,PakWheels,Suzuki Wagon R,2011,26.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2011-for-sale-in-islamabad-11764632,2026-07-30T17:22,2026-08-12T12:42,27.0
11783498,PakWheels,Suzuki Alto Lapin,2019,29.5,https://www.pakwheels.com/used-cars/suzuki-alto-lapin-2019-for-sale-in-islamabad-11783498,2026-07-30T17:22,2026-08-12T12:42,29.5
11782287,PakWheels,Suzuki Alto,2024,30.0,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11782287,2026-07-30T17:22,2026-08-12T12:42,30.0
11780447,PakWheels,Suzuki Alto,2010,12.0,https://www.pakwheels.com/used-cars/suzuki-alto-2010-for-sale-in-rawalpindi-11780447,2026-07-30T17:22,2026-08-12T12:42,12.0
11780438,PakWheels,Nissan Clipper,2014,14.5,https://www.pakwheels.com/used-cars/nissan-clipper-2014-for-sale-in-islamabad-11780438,2026-07-30T17:22,2026-08-12T12:42,14.5
11778515,PakWheels,Mitsubishi Minicab,2010,14.5,https://www.pakwheels.com/used-cars/mitsubishi-minicab-2010-for-sale-in-rawalpindi-11778515,2026-07-30T17:22,2026-08-12T12:42,14.5
11777476,PakWheels,Daihatsu Esse,2010,16.0,https://www.pakwheels.com/used-cars/daihatsu-esse-2010-for-sale-in-islamabad-11777476,2026-07-30T17:22,2026-08-12T12:42,17.0
11779942,PakWheels,Daihatsu Mira,2011,21.3,https://www.pakwheels.com/used-cars/daihatsu-mira-2011-for-sale-in-islamabad-11779942,2026-07-30T17:22,2026-08-12T12:42,21.3
11222377,PakWheels,Suzuki Wagon R,2010,23.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2010-for-sale-in-islamabad-11222377,2026-07-30T17:22,2026-08-12T12:42,23.0
11770268,PakWheels,Daihatsu Mira ES,2011,23.8,https://www.pakwheels.com/used-cars/daihatsu-mira-2011-for-sale-in-islamabad-11770268,2026-07-30T17:22,2026-08-12T12:42,23.8
11780004,PakWheels,Daihatsu Move,2013,23.99,https://www.pakwheels.com/used-cars/daihatsu-move-2013-for-sale-in-islamabad-11780004,2026-07-30T17:22,2026-08-12T12:42,23.99
11780963,PakWheels,Suzuki Alto,2019,24.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11780963,2026-07-30T17:22,2026-08-12T12:42,24.0
11777970,PakWheels,Suzuki Wagon R,2012,24.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-islamabad-11777970,2026-07-30T17:22,2026-08-12T12:42,24.0
11778735,PakWheels,Suzuki Wagon R,2012,24.25,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-rawalpindi-11778735,2026-07-30T17:22,2026-08-12T12:42,24.25
11780191,PakWheels,Suzuki Wagon R,2014,24.3,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-rawalpindi-11780191,2026-07-30T17:22,2026-08-12T12:42,24.3
11777454,PakWheels,Suzuki Alto,2021,24.5,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11777454,2026-07-30T17:22,2026-08-12T12:42,24.5
11686984,PakWheels,Nissan Dayz,2013,25.3,https://www.pakwheels.com/used-cars/nissan-dayz-2013-for-sale-in-rawalpindi-11686984,2026-07-30T17:22,2026-08-12T12:42,25.3
11776556,PakWheels,Suzuki Alto,2022,25.6,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11776556,2026-07-30T17:22,2026-08-12T12:42,25.6
11776906,PakWheels,Suzuki Alto,2019,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11776906,2026-07-30T17:22,2026-08-12T12:42,26.0
11778869,PakWheels,Suzuki Alto,2020,26.5,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-islamabad-11778869,2026-07-30T17:22,2026-08-12T12:42,26.5
11779730,PakWheels,Suzuki Alto,2022,26.9,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11779730,2026-07-30T17:22,2026-08-12T12:42,27.4
11593350,PakWheels,Suzuki Alto,2017,27.0,https://www.pakwheels.com/used-cars/suzuki-alto-2017-for-sale-in-rawalpindi-11593350,2026-07-30T17:22,2026-08-12T12:42,27.0
11776642,PakWheels,Daihatsu Move,2015,27.0,https://www.pakwheels.com/used-cars/daihatsu-move-2015-for-sale-in-islamabad-11776642,2026-07-30T17:22,2026-08-12T12:42,27.0
11633260,PakWheels,Mazda Scrum,2020,27.5,https://www.pakwheels.com/used-cars/mazda-scrum-van-2020-for-sale-in-islamabad-11633260,2026-07-30T17:22,2026-08-12T12:42,27.5
11778069,PakWheels,Daihatsu Mira,2016,27.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2016-for-sale-in-rawalpindi-11778069,2026-07-30T17:22,2026-08-12T12:42,27.5
11522139,PakWheels,Suzuki Hustler,2015,27.5,https://www.pakwheels.com/used-cars/suzuki-hustler-2015-for-sale-in-islamabad-11522139,2026-07-30T17:22,2026-08-12T12:42,27.5
11776469,PakWheels,Daihatsu Mira ES,2016,27.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2016-for-sale-in-rawalpindi-11776469,2026-07-30T17:22,2026-08-12T12:42,27.5
11780240,PakWheels,Mitsubishi EK Wagon,2018,28.5,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2018-for-sale-in-islamabad-11780240,2026-07-30T17:22,2026-08-12T12:42,28.5
11503691,PakWheels,Suzuki Alto,2023,29.6,https://www.pakwheels.com/used-cars/suzuki-alto-2023-for-sale-in-islamabad-11503691,2026-07-30T17:22,2026-08-12T12:42,29.6
11773397,PakWheels,Daihatsu Hijet,2012,17.8,https://www.pakwheels.com/used-cars/daihatsu-hijet-2012-for-sale-in-islamabad-11773397,2026-07-30T17:22,2026-08-12T12:42,17.8
11775547,PakWheels,Suzuki Wagon R,2018,20.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2018-for-sale-in-islamabad-11775547,2026-07-30T17:22,2026-08-12T12:42,20.0
11651753,PakWheels,Suzuki Spacia,2014,22.0,https://www.pakwheels.com/used-cars/suzuki-spacia-2014-for-sale-in-islamabad-11651753,2026-07-30T17:22,2026-08-12T12:42,22.0
11772528,PakWheels,Suzuki Alto,2011,22.35,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-rawalpindi-11772528,2026-07-30T17:22,2026-08-12T12:42,22.35
11771341,PakWheels,Suzuki Alto,2011,23.0,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-11771341,2026-07-30T17:22,2026-08-12T12:42,23.0
11773868,PakWheels,Daihatsu Mira,2012,23.4,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-rawalpindi-11773868,2026-07-30T17:22,2026-08-12T12:42,23.4
11754475,PakWheels,Daihatsu Mira,2012,23.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-rawalpindi-11754475,2026-07-30T17:22,2026-08-12T12:42,23.5
11773021,PakWheels,Suzuki Alto,2022,24.0,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11773021,2026-07-30T17:22,2026-08-12T12:42,24.0
11579760,PakWheels,Suzuki Hustler,2017,24.5,https://www.pakwheels.com/used-cars/suzuki-hustler-2017-for-sale-in-islamabad-11579760,2026-08-10T11:09,2026-08-12T12:42,24.5
11774823,PakWheels,Suzuki Spacia,2014,25.0,https://www.pakwheels.com/used-cars/suzuki-spacia-2014-for-sale-in-islamabad-11774823,2026-07-30T17:22,2026-08-12T12:42,25.0
11773336,PakWheels,Suzuki Wagon R,2015,25.9,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-islamabad-11773336,2026-07-30T17:22,2026-08-12T12:42,25.9
11773940,PakWheels,Suzuki Alto,2014,26.6,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11773940,2026-07-30T17:22,2026-08-12T12:42,26.6
11646711,PakWheels,Suzuki Wagon R,2016,26.65,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2016-for-sale-in-rawalpindi-11646711,2026-07-30T17:22,2026-08-12T12:42,27.0
11775582,PakWheels,Daihatsu Tanto,2014,26.8,https://www.pakwheels.com/used-cars/daihatsu-tanto-2014-for-sale-in-islamabad-11775582,2026-07-30T17:22,2026-08-12T12:42,26.8
11776220,PakWheels,Suzuki Alto,2021,26.85,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11776220,2026-07-30T17:22,2026-08-12T12:42,27.25
11770826,PakWheels,Suzuki Alto,2020,27.0,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-islamabad-11770826,2026-07-30T17:22,2026-08-12T12:42,27.0
11771938,PakWheels,Honda N Box,2014,27.0,https://www.pakwheels.com/used-cars/honda-n-box-2014-for-sale-in-islamabad-11771938,2026-07-30T17:22,2026-08-12T12:42,27.5
11773556,PakWheels,Suzuki Alto,2021,28.5,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11773556,2026-07-30T17:22,2026-08-12T12:42,28.5
11712439,PakWheels,Suzuki Alto,2020,28.5,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-islamabad-11712439,2026-07-30T17:22,2026-08-12T12:42,28.5
11776073,PakWheels,Suzuki Alto,2023,29.95,https://www.pakwheels.com/used-cars/suzuki-alto-2023-for-sale-in-islamabad-11776073,2026-07-30T17:22,2026-08-12T12:42,29.95
11772964,PakWheels,Daihatsu Mira,2018,30.0,https://www.pakwheels.com/used-cars/daihatsu-mira-2018-for-sale-in-islamabad-11772964,2026-07-30T17:22,2026-08-12T12:42,30.0
11771327,PakWheels,Suzuki Alto,2026,16.0,https://www.pakwheels.com/used-cars/suzuki-alto-2026-for-sale-in-rawalpindi-11771327,2026-07-30T17:22,2026-08-12T12:42,16.0
11770074,PakWheels,Suzuki Alto,2011,22.0,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-11770074,2026-07-30T17:22,2026-08-12T12:42,22.0
11770662,PakWheels,Daihatsu Move,2011,22.5,https://www.pakwheels.com/used-cars/daihatsu-move-2011-for-sale-in-islamabad-11770662,2026-07-30T17:22,2026-08-12T12:42,23.0
11769234,PakWheels,Suzuki MR Wagon,2015,22.5,https://www.pakwheels.com/used-cars/suzuki-mr-wagon-2015-for-sale-in-islamabad-11769234,2026-07-30T17:22,2026-08-12T12:42,22.5
11768917,PakWheels,Suzuki Wagon R,2012,22.8,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-islamabad-11768917,2026-07-30T17:22,2026-08-12T12:42,22.8
11767714,PakWheels,Suzuki Alto,2013,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11767714,2026-07-30T17:22,2026-08-12T12:42,23.5
11771029,PakWheels,Daihatsu Move,2013,24.0,https://www.pakwheels.com/used-cars/daihatsu-move-2013-for-sale-in-islamabad-11771029,2026-07-30T17:22,2026-08-12T12:42,24.0
11769982,PakWheels,Daihatsu Move,2013,24.0,https://www.pakwheels.com/used-cars/daihatsu-move-2013-for-sale-in-islamabad-11769982,2026-07-30T17:22,2026-08-12T12:42,24.0
11768955,PakWheels,Mazda Flair,2014,24.5,https://www.pakwheels.com/used-cars/mazda-flair-2014-for-sale-in-rawalpindi-11768955,2026-07-30T17:22,2026-08-12T12:42,24.5
11771004,PakWheels,Suzuki Alto,2016,24.85,https://www.pakwheels.com/used-cars/suzuki-alto-2016-for-sale-in-islamabad-11771004,2026-07-30T17:22,2026-08-12T12:42,24.85
11770512,PakWheels,Suzuki Alto,2016,24.9,https://www.pakwheels.com/used-cars/suzuki-alto-2016-for-sale-in-islamabad-11770512,2026-07-30T17:22,2026-08-12T12:42,24.9
11768205,PakWheels,Suzuki Alto,2014,25.0,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-rawalpindi-11768205,2026-07-30T17:22,2026-08-12T12:42,25.0
11768158,PakWheels,Suzuki Alto,2014,25.5,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11768158,2026-07-30T17:22,2026-08-12T12:42,25.5
11769695,PakWheels,Suzuki Alto,2022,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11769695,2026-07-30T17:22,2026-08-12T12:42,26.0
11770101,PakWheels,Suzuki Alto,2022,26.5,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11770101,2026-07-30T17:22,2026-08-12T12:42,26.5
11678834,PakWheels,Suzuki Wagon R,2015,26.75,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-rawalpindi-11678834,2026-07-30T17:22,2026-08-12T12:42,26.75
11768708,PakWheels,Suzuki Alto,2024,28.7,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11768708,2026-07-30T17:22,2026-08-12T12:42,28.7
11766124,PakWheels,Suzuki Alto,2012,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-rawalpindi-11766124,2026-07-30T17:22,2026-08-12T12:42,23.95
11763868,PakWheels,Suzuki Alto,2013,24.5,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11763868,2026-07-30T17:22,2026-08-12T12:42,24.5
11224189,PakWheels,Daihatsu Tanto,2013,25.0,https://www.pakwheels.com/used-cars/daihatsu-tanto-2013-for-sale-in-islamabad-11224189,2026-07-30T17:22,2026-08-12T12:42,26.0
11764624,PakWheels,Suzuki Every,2019,27.75,https://www.pakwheels.com/used-cars/suzuki-every-2019-for-sale-in-islamabad-11764624,2026-07-30T17:22,2026-08-12T12:42,27.75
11636857,PakWheels,Nissan Clipper,2013,13.5,https://www.pakwheels.com/used-cars/nissan-clipper-2013-for-sale-in-rawalpindi-11636857,2026-07-30T17:22,2026-08-12T12:42,14.25
11759518,PakWheels,Suzuki Wagon R,2011,21.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2011-for-sale-in-islamabad-11759518,2026-07-30T17:22,2026-08-12T12:42,21.5
11616210,PakWheels,Suzuki Alto,2014,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11616210,2026-07-30T17:22,2026-08-12T12:42,23.5
11760262,PakWheels,Daihatsu Tanto,2015,23.95,https://www.pakwheels.com/used-cars/daihatsu-tanto-2015-for-sale-in-rawalpindi-11760262,2026-07-30T17:22,2026-08-12T12:42,23.95
11762954,PakWheels,Suzuki Alto,2019,24.65,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11762954,2026-07-30T17:22,2026-08-12T12:42,24.7
11760273,PakWheels,Suzuki Wagon R,2014,24.7,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-rawalpindi-11760273,2026-07-30T17:22,2026-08-12T12:42,24.7
11761542,PakWheels,Mazda Flair,2014,26.0,https://www.pakwheels.com/used-cars/mazda-flair-2014-for-sale-in-islamabad-11761542,2026-07-30T17:22,2026-08-12T12:42,26.0
11501483,PakWheels,Suzuki Alto,2019,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11501483,2026-07-30T17:22,2026-08-12T12:42,26.0
11760763,PakWheels,Daihatsu Cast,2016,26.8,https://www.pakwheels.com/used-cars/daihatsu-cast-2016-for-sale-in-rawalpindi-11760763,2026-07-30T17:22,2026-08-12T12:42,29.5
11761942,PakWheels,Suzuki Alto,2021,27.5,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11761942,2026-07-30T17:22,2026-08-12T12:42,27.5
11763064,PakWheels,Suzuki Alto,2021,27.6,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11763064,2026-07-30T17:22,2026-08-12T12:42,27.95
11760063,PakWheels,Suzuki Alto,2022,27.6,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11760063,2026-07-30T17:22,2026-08-12T12:42,27.9
11719382,PakWheels,Nissan Clipper,2020,28.5,https://www.pakwheels.com/used-cars/nissan-clipper-2020-for-sale-in-islamabad-11719382,2026-07-30T17:22,2026-08-12T12:42,28.5
11762206,PakWheels,Suzuki Every,2026,28.9,https://www.pakwheels.com/used-cars/suzuki-every-2026-for-sale-in-islamabad-11762206,2026-07-30T17:22,2026-08-12T12:42,28.9
1115917457,OLX,Nissan Clipper,2010,13.5,https://www.olx.com.pk/item/-iid-1115917457,2026-07-30T17:22,2026-08-12T12:42,13.5
1102620458,OLX,Honda Vamos,2015,13.95,https://www.olx.com.pk/item/-iid-1102620458,2026-08-11T21:17,2026-08-12T12:42,13.95
1116997512,OLX,Suzuki Alto Lapin,2010,14.0,https://www.olx.com.pk/item/-iid-1116997512,2026-07-30T17:22,2026-08-12T12:42,14.0
1117035501,OLX,Suzuki Alto,2011,15.0,https://www.olx.com.pk/item/-iid-1117035501,2026-07-30T21:07,2026-08-12T12:42,15.0
1115570709,OLX,Honda Acty,2013,15.0,https://www.olx.com.pk/item/-iid-1115570709,2026-07-30T17:22,2026-08-12T12:42,15.0
1114573972,OLX,Daihatsu Hijet,2014,15.5,https://www.olx.com.pk/item/-iid-1114573972,2026-08-11T21:17,2026-08-12T12:42,15.5
1115637697,OLX,Nissan Clipper,2017,15.5,https://www.olx.com.pk/item/-iid-1115637697,2026-07-30T17:22,2026-08-12T12:42,15.5
1116996408,OLX,Subaru Stella,2013,16.0,https://www.olx.com.pk/item/-iid-1116996408,2026-07-30T17:22,2026-08-12T12:42,16.0
11755520,PakWheels,Suzuki Every,2012,17.95,https://www.pakwheels.com/used-cars/suzuki-every-2012-for-sale-in-islamabad-11755520,2026-07-30T17:22,2026-08-12T12:42,17.95
11757476,PakWheels,Suzuki Every,2014,19.9,https://www.pakwheels.com/used-cars/suzuki-every-wagon-2014-for-sale-in-islamabad-11757476,2026-07-30T17:22,2026-08-12T12:42,21.8
11757470,PakWheels,Mitsubishi EK Wagon,2011,21.5,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2011-for-sale-in-rawalpindi-11757470,2026-07-30T17:22,2026-08-12T12:42,21.5
1116928037,OLX,Daihatsu Move,2011,21.5,https://www.olx.com.pk/item/-iid-1116928037,2026-07-30T17:22,2026-08-12T12:42,21.5
1117058788,OLX,Daihatsu Move,2013,21.5,https://www.olx.com.pk/item/-iid-1117058788,2026-07-30T17:22,2026-08-12T12:42,21.5
1111637861,OLX,Mitsubishi Minicab,2014,21.5,https://www.olx.com.pk/item/-iid-1111637861,2026-07-30T21:07,2026-08-12T12:42,21.5
1116948723,OLX,Daihatsu Mira,2012,21.7,https://www.olx.com.pk/item/-iid-1116948723,2026-08-11T18:02,2026-08-12T12:42,21.7
1116957359,OLX,Daihatsu Move,2011,22.0,https://www.olx.com.pk/item/-iid-1116957359,2026-08-10T11:09,2026-08-12T12:42,22.0
1116301600,OLX,Suzuki Alto,2018,22.35,https://www.olx.com.pk/item/-iid-1116301600,2026-08-11T18:02,2026-08-12T12:42,22.35
1113808111,OLX,Nissan Moco,2012,22.5,https://www.olx.com.pk/item/-iid-1113808111,2026-07-30T21:07,2026-08-12T12:42,22.5
1115974064,OLX,Honda Life,2012,22.5,https://www.olx.com.pk/item/-iid-1115974064,2026-08-11T18:02,2026-08-12T12:42,22.5
1114763107,OLX,Daihatsu Move,2013,22.8,https://www.olx.com.pk/item/-iid-1114763107,2026-07-30T17:22,2026-08-12T12:42,22.8
1117128626,OLX,Daihatsu Tanto,2014,22.95,https://www.olx.com.pk/item/-iid-1117128626,2026-07-30T17:22,2026-08-12T12:42,22.95
11757540,PakWheels,Daihatsu Mira ES,2015,23.0,https://www.pakwheels.com/used-cars/daihatsu-mira-2015-for-sale-in-islamabad-11757540,2026-07-30T17:22,2026-08-12T12:42,23.0
11756491,PakWheels,Suzuki Wagon R,2011,23.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2011-for-sale-in-islamabad-11756491,2026-07-30T17:22,2026-08-12T12:42,23.0
1117048028,OLX,Nissan Moco,2014,23.0,https://www.olx.com.pk/item/-iid-1117048028,2026-07-30T17:22,2026-08-12T12:42,23.0
1116929057,OLX,Suzuki Alto,2020,23.0,https://www.olx.com.pk/item/-iid-1116929057,2026-08-11T18:02,2026-08-12T12:42,23.0
1117017966,OLX,Suzuki Spacia,2014,23.2,https://www.olx.com.pk/item/-iid-1117017966,2026-07-30T17:22,2026-08-12T12:42,23.3
1117171226,OLX,Suzuki Alto,2012,23.5,https://www.olx.com.pk/item/-iid-1117171226,2026-07-31T19:14,2026-08-12T12:42,23.95
11758173,PakWheels,Mitsubishi EK Wagon,2014,23.7,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2014-for-sale-in-islamabad-11758173,2026-07-30T17:22,2026-08-12T12:42,24.0
1116926671,OLX,Suzuki Alto,2015,23.99,https://www.olx.com.pk/item/-iid-1116926671,2026-08-11T18:02,2026-08-12T12:42,23.99
1115774954,OLX,Daihatsu Move,2014,24.0,https://www.olx.com.pk/item/-iid-1115774954,2026-07-30T17:22,2026-08-12T12:42,24.0
1117168001,OLX,Suzuki Alto Lapin,2013,24.0,https://www.olx.com.pk/item/-iid-1117168001,2026-07-30T17:22,2026-08-12T12:42,24.0
1117060633,OLX,Daihatsu Move,2013,24.5,https://www.olx.com.pk/item/-iid-1117060633,2026-08-06T14:01,2026-08-12T12:42,24.5
1117044451,OLX,Suzuki Alto Lapin,2015,24.75,https://www.olx.com.pk/item/-iid-1117044451,2026-07-30T17:22,2026-08-12T12:42,24.75
1117174727,OLX,Suzuki Alto,2011,25.0,https://www.olx.com.pk/item/-iid-1117174727,2026-07-30T17:22,2026-08-12T12:42,25.0
1117089493,OLX,Suzuki Every,2025,25.0,https://www.olx.com.pk/item/-iid-1117089493,2026-08-08T15:26,2026-08-12T12:42,25.0
1115729849,OLX,Nissan Dayz,2015,25.0,https://www.olx.com.pk/item/-iid-1115729849,2026-07-30T17:22,2026-08-12T12:42,25.0
1115395047,OLX,Nissan Dayz,2015,25.5,https://www.olx.com.pk/item/-iid-1115395047,2026-07-30T17:22,2026-08-12T12:42,25.5
1117088204,OLX,Nissan Clipper,2017,25.5,https://www.olx.com.pk/item/-iid-1117088204,2026-07-30T17:22,2026-08-12T12:42,25.5
1117032269,OLX,Honda N Box,2014,25.5,https://www.olx.com.pk/item/-iid-1117032269,2026-07-31T19:14,2026-08-12T12:42,26.5
1116980478,OLX,Suzuki Wagon R,2014,25.5,https://www.olx.com.pk/item/-iid-1116980478,2026-07-31T19:14,2026-08-12T12:42,25.5
11758321,PakWheels,Suzuki Wagon R,2014,25.75,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11758321,2026-07-30T17:22,2026-08-12T12:42,25.75
1117002813,OLX,Mazda Carol,2014,25.75,https://www.olx.com.pk/item/-iid-1117002813,2026-07-30T17:22,2026-08-12T12:42,25.75
1117040150,OLX,Nissan Dayz,2014,26.0,https://www.olx.com.pk/item/-iid-1117040150,2026-07-30T21:07,2026-08-12T12:42,26.0
1115809059,OLX,Suzuki Alto,2015,26.9,https://www.olx.com.pk/item/-iid-1115809059,2026-08-11T18:02,2026-08-12T12:42,26.9
11757861,PakWheels,Suzuki Wagon R,2014,27.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11757861,2026-07-30T17:22,2026-08-12T12:42,27.0
11757163,PakWheels,Honda N Wgn,2014,27.0,https://www.pakwheels.com/used-cars/honda-n-wgn-2014-for-sale-in-islamabad-11757163,2026-07-30T17:22,2026-08-12T12:42,27.0
11756928,PakWheels,Suzuki Alto,2019,27.5,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11756928,2026-07-30T17:22,2026-08-12T12:42,27.5
1116939673,OLX,Suzuki Hustler,2015,27.75,https://www.olx.com.pk/item/-iid-1116939673,2026-07-30T17:22,2026-08-12T12:42,27.75
11755823,PakWheels,Suzuki Alto,2021,28.0,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11755823,2026-07-30T17:22,2026-08-12T12:42,28.0
1117055082,OLX,Suzuki Every,2025,28.0,https://www.olx.com.pk/item/-iid-1117055082,2026-08-06T14:01,2026-08-12T12:42,28.0
1115696806,OLX,Suzuki Every,2025,28.0,https://www.olx.com.pk/item/-iid-1115696806,2026-08-05T12:30,2026-08-12T12:42,28.0
